,FOLDER,IN FILE,CLIP LENGTH,CHANNEL,OFFSET,DURATION,SAMPLE RATE,MANUAL ID,CONFIDENCE,Label
253,./kaggletest/afpfly1/,XC470598.ogg,103.68,0,50.0,5.0,44100,no bird,1.0,264
254,./kaggletest/afpfly1/,XC470598.ogg,103.68,0,65.0,5.0,44100,no bird,1.0,264
255,./kaggletest/afpfly1/,XC470598.ogg,103.68,0,70.0,5.0,44100,no bird,1.0,264
256,./kaggletest/afpfly1/,XC470598.ogg,103.68,0,80.0,5.0,44100,no bird,1.0,264
257,./kaggletest/afpfly1/,XC445342.ogg,55.456984126984125,0,10.0,5.0,44100,no bird,1.0,264
258,./kaggletest/afpfly1/,XC445342.ogg,55.456984126984125,0,15.0,5.0,44100,no bird,1.0,264
259,./kaggletest/afpfly1/,XC205892.ogg,59.8465306122449,0,5.0,5.0,44100,no bird,1.0,264
260,./kaggletest/afpfly1/,XC205892.ogg,59.8465306122449,0,10.0,5.0,44100,no bird,1.0,264
261,./kaggletest/afpfly1/,XC205892.ogg,59.8465306122449,0,15.0,5.0,44100,no bird,1.0,264
262,./kaggletest/afpfly1/,XC205892.ogg,59.8465306122449,0,30.0,5.0,44100,no bird,1.0,264
263,./kaggletest/afpfly1/,XC205892.ogg,59.8465306122449,0,45.0,5.0,44100,no bird,1.0,264
264,./kaggletest/afpfly1/,XC575123.ogg,49.81548752834467,0,15.0,5.0,44100,no bird,1.0,264
265,./kaggletest/afpfly1/,XC575123.ogg,49.81548752834467,0,20.0,5.0,44100,no bird,1.0,264
266,./kaggletest/afpfly1/,XC575123.ogg,49.81548752834467,0,25.0,5.0,44100,no bird,1.0,264
267,./kaggletest/afpfly1/,XC575123.ogg,49.81548752834467,0,30.0,5.0,44100,no bird,1.0,264
268,./kaggletest/afpfly1/,XC575123.ogg,49.81548752834467,0,35.0,5.0,44100,no bird,1.0,264
269,./kaggletest/afpfly1/,XC253590.ogg,159.55589569160998,0,5.0,5.0,44100,no bird,1.0,264
270,./kaggletest/afpfly1/,XC253590.ogg,159.55589569160998,0,15.0,5.0,44100,no bird,1.0,264
271,./kaggletest/afpfly1/,XC253590.ogg,159.55589569160998,0,20.0,5.0,44100,no bird,1.0,264
272,./kaggletest/afpfly1/,XC253590.ogg,159.55589569160998,0,25.0,5.0,44100,no bird,1.0,264
273,./kaggletest/afpfly1/,XC253590.ogg,159.55589569160998,0,30.0,5.0,44100,no bird,1.0,264
274,./kaggletest/afpfly1/,XC253590.ogg,159.55589569160998,0,35.0,5.0,44100,no bird,1.0,264
275,./kaggletest/afpfly1/,XC253590.ogg,159.55589569160998,0,40.0,5.0,44100,no bird,1.0,264
276,./kaggletest/afpfly1/,XC253590.ogg,159.55589569160998,0,50.0,5.0,44100,no bird,1.0,264
277,./kaggletest/afpfly1/,XC253590.ogg,159.55589569160998,0,55.0,5.0,44100,no bird,1.0,264
278,./kaggletest/afpfly1/,XC253590.ogg,159.55589569160998,0,65.0,5.0,44100,no bird,1.0,264
279,./kaggletest/afpfly1/,XC253590.ogg,159.55589569160998,0,85.0,5.0,44100,no bird,1.0,264
280,./kaggletest/afpfly1/,XC253590.ogg,159.55589569160998,0,90.0,5.0,44100,no bird,1.0,264
281,./kaggletest/afpfly1/,XC253590.ogg,159.55589569160998,0,140.0,5.0,44100,no bird,1.0,264
282,./kaggletest/afpfly1/,XC253590.ogg,159.55589569160998,0,145.0,5.0,44100,no bird,1.0,264
283,./kaggletest/afpfly1/,XC253590.ogg,159.55589569160998,0,150.0,5.0,44100,no bird,1.0,264
284,./kaggletest/afpfly1/,XC291809.ogg,21.05467120181406,0,10.0,5.0,44100,no bird,1.0,264
285,./kaggletest/afpfly1/,XC323329.ogg,58.84798185941043,0,30.0,5.0,44100,no bird,1.0,264
286,./kaggletest/afpfly1/,XC317922.ogg,28.91755102040816,0,5.0,5.0,44100,no bird,1.0,264
287,./kaggletest/afpfly1/,XC508494.ogg,90.69714285714284,0,5.0,5.0,44100,no bird,1.0,264
288,./kaggletest/afpfly1/,XC508494.ogg,90.69714285714284,0,15.0,5.0,44100,no bird,1.0,264
289,./kaggletest/afpfly1/,XC508494.ogg,90.69714285714284,0,30.0,5.0,44100,no bird,1.0,264
290,./kaggletest/afpfly1/,XC508494.ogg,90.69714285714284,0,35.0,5.0,44100,no bird,1.0,264
291,./kaggletest/afpfly1/,XC508494.ogg,90.69714285714284,0,70.0,5.0,44100,no bird,1.0,264
292,./kaggletest/afpfly1/,XC508494.ogg,90.69714285714284,0,80.0,5.0,44100,no bird,1.0,264
293,./kaggletest/afpfly1/,XC508494.ogg,90.69714285714284,0,85.0,5.0,44100,no bird,1.0,264
294,./kaggletest/afpfly1/,XC372188.ogg,34.586122448979594,0,10.0,5.0,44100,no bird,1.0,264
295,./kaggletest/afpfly1/,XC575124.ogg,60.02936507936508,0,10.0,5.0,44100,no bird,1.0,264
296,./kaggletest/afpfly1/,XC575124.ogg,60.02936507936508,0,15.0,5.0,44100,no bird,1.0,264
297,./kaggletest/afpfly1/,XC575124.ogg,60.02936507936508,0,20.0,5.0,44100,no bird,1.0,264
298,./kaggletest/afpfly1/,XC575124.ogg,60.02936507936508,0,25.0,5.0,44100,no bird,1.0,264
299,./kaggletest/afpfly1/,XC575124.ogg,60.02936507936508,0,30.0,5.0,44100,no bird,1.0,264
300,./kaggletest/afpfly1/,XC575124.ogg,60.02936507936508,0,35.0,5.0,44100,no bird,1.0,264
301,./kaggletest/afpfly1/,XC575124.ogg,60.02936507936508,0,40.0,5.0,44100,no bird,1.0,264
302,./kaggletest/afpfly1/,XC575124.ogg,60.02936507936508,0,45.0,5.0,44100,no bird,1.0,264
303,./kaggletest/afpwag1/,XC233911.ogg,16.431020408163267,0,0.0,5.0,44100,no bird,1.0,264
304,./kaggletest/afpwag1/,XC366687.ogg,59.53299319727891,0,10.0,5.0,44100,no bird,1.0,264
305,./kaggletest/afpwag1/,XC366687.ogg,59.53299319727891,0,35.0,5.0,44100,no bird,1.0,264
306,./kaggletest/afpwag1/,XC366687.ogg,59.53299319727891,0,45.0,5.0,44100,no bird,1.0,264
307,./kaggletest/afpwag1/,XC366687.ogg,59.53299319727891,0,50.0,5.0,44100,no bird,1.0,264
308,./kaggletest/afpwag1/,XC293961.ogg,22.90936507936508,0,15.0,5.0,44100,no bird,1.0,264
309,./kaggletest/afpwag1/,XC475106.ogg,60.78691609977325,0,40.0,5.0,44100,no bird,1.0,264
310,./kaggletest/afpwag1/,XC591623.ogg,49.27199546485261,0,0.0,5.0,44100,no bird,1.0,264
311,./kaggletest/afpwag1/,XC591623.ogg,49.27199546485261,0,5.0,5.0,44100,no bird,1.0,264
312,./kaggletest/afpwag1/,XC591623.ogg,49.27199546485261,0,10.0,5.0,44100,no bird,1.0,264
313,./kaggletest/afpwag1/,XC591623.ogg,49.27199546485261,0,15.0,5.0,44100,no bird,1.0,264
314,./kaggletest/afpwag1/,XC591623.ogg,49.27199546485261,0,20.0,5.0,44100,no bird,1.0,264
315,./kaggletest/afpwag1/,XC131306.ogg,35.89224489795918,0,10.0,5.0,44100,no bird,1.0,264
316,./kaggletest/afpwag1/,XC131306.ogg,35.89224489795918,0,30.0,5.0,44100,no bird,1.0,264
317,./kaggletest/afpwag1/,XC606914.ogg,138.18698412698413,0,0.0,5.0,44100,no bird,1.0,264
318,./kaggletest/afpwag1/,XC606914.ogg,138.18698412698413,0,5.0,5.0,44100,no bird,1.0,264
319,./kaggletest/afpwag1/,XC606914.ogg,138.18698412698413,0,10.0,5.0,44100,no bird,1.0,264
320,./kaggletest/afpwag1/,XC606914.ogg,138.18698412698413,0,15.0,5.0,44100,no bird,1.0,264
321,./kaggletest/afpwag1/,XC606914.ogg,138.18698412698413,0,20.0,5.0,44100,no bird,1.0,264
322,./kaggletest/afpwag1/,XC606914.ogg,138.18698412698413,0,25.0,5.0,44100,no bird,1.0,264
323,./kaggletest/afpwag1/,XC606914.ogg,138.18698412698413,0,35.0,5.0,44100,no bird,1.0,264
324,./kaggletest/afpwag1/,XC606914.ogg,138.18698412698413,0,45.0,5.0,44100,no bird,1.0,264
325,./kaggletest/afpwag1/,XC606914.ogg,138.18698412698413,0,55.0,5.0,44100,no bird,1.0,264
326,./kaggletest/afpwag1/,XC606914.ogg,138.18698412698413,0,60.0,5.0,44100,no bird,1.0,264
327,./kaggletest/afpwag1/,XC606914.ogg,138.18698412698413,0,70.0,5.0,44100,no bird,1.0,264
328,./kaggletest/afpwag1/,XC606914.ogg,138.18698412698413,0,75.0,5.0,44100,no bird,1.0,264
329,./kaggletest/afpwag1/,XC606914.ogg,138.18698412698413,0,80.0,5.0,44100,no bird,1.0,264
330,./kaggletest/afpwag1/,XC606914.ogg,138.18698412698413,0,85.0,5.0,44100,no bird,1.0,264
331,./kaggletest/afpwag1/,XC606914.ogg,138.18698412698413,0,90.0,5.0,44100,no bird,1.0,264
332,./kaggletest/afpwag1/,XC606914.ogg,138.18698412698413,0,115.0,5.0,44100,no bird,1.0,264
333,./kaggletest/afpwag1/,XC606914.ogg,138.18698412698413,0,125.0,5.0,44100,no bird,1.0,264
334,./kaggletest/afpwag1/,XC606914.ogg,138.18698412698413,0,130.0,5.0,44100,no bird,1.0,264
335,./kaggletest/afpwag1/,XC131307.ogg,42.710204081632654,0,20.0,5.0,44100,no bird,1.0,264
336,./kaggletest/afpwag1/,XC131307.ogg,42.710204081632654,0,30.0,5.0,44100,no bird,1.0,264
337,./kaggletest/afpwag1/,XC131307.ogg,42.710204081632654,0,35.0,5.0,44100,no bird,1.0,264
338,./kaggletest/afpwag1/,XC591622.ogg,20.11199546485261,0,5.0,5.0,44100,no bird,1.0,264
339,./kaggletest/afpwag1/,XC426276.ogg,35.21299319727891,0,0.0,5.0,44100,no bird,1.0,264
340,./kaggletest/afpwag1/,XC426276.ogg,35.21299319727891,0,10.0,5.0,44100,no bird,1.0,264
341,./kaggletest/afpwag1/,XC426276.ogg,35.21299319727891,0,15.0,5.0,44100,no bird,1.0,264
342,./kaggletest/afpwag1/,XC426276.ogg,35.21299319727891,0,25.0,5.0,44100,no bird,1.0,264
343,./kaggletest/afpwag1/,XC426276.ogg,35.21299319727891,0,30.0,5.0,44100,no bird,1.0,264
344,./kaggletest/afpwag1/,XC606913.ogg,45.08698412698413,0,30.0,5.0,44100,no bird,1.0,264
345,./kaggletest/afpwag1/,XC606913.ogg,45.08698412698413,0,35.0,5.0,44100,no bird,1.0,264
346,./kaggletest/afpwag1/,XC606913.ogg,45.08698412698413,0,40.0,5.0,44100,no bird,1.0,264
347,./kaggletest/afpwag1/,XC444607.ogg,55.587981859410434,0,15.0,5.0,44100,no bird,1.0,264
348,./kaggletest/afpwag1/,XC444607.ogg,55.587981859410434,0,30.0,5.0,44100,no bird,1.0,264
349,./kaggletest/afpwag1/,XC131308.ogg,42.91918367346939,0,25.0,5.0,44100,no bird,1.0,264
350,./kaggletest/afpwag1/,XC532296.ogg,31.39199546485261,0,5.0,5.0,44100,no bird,1.0,264
351,./kaggletest/afrgos1/,XC514892.ogg,35.06399092970521,0,5.0,5.0,44100,no bird,1.0,264
352,./kaggletest/afrgos1/,XC514892.ogg,35.06399092970521,0,10.0,5.0,44100,no bird,1.0,264
353,./kaggletest/afrgos1/,XC514892.ogg,35.06399092970521,0,15.0,5.0,44100,no bird,1.0,264
354,./kaggletest/afrgos1/,XC514892.ogg,35.06399092970521,0,20.0,5.0,44100,no bird,1.0,264
355,./kaggletest/afrgos1/,XC514892.ogg,35.06399092970521,0,25.0,5.0,44100,no bird,1.0,264
356,./kaggletest/afrgos1/,XC514892.ogg,35.06399092970521,0,30.0,5.0,44100,no bird,1.0,264
357,./kaggletest/afrgos1/,XC317870.ogg,36.38399092970521,0,0.0,5.0,44100,no bird,1.0,264
358,./kaggletest/afrgos1/,XC317870.ogg,36.38399092970521,0,25.0,5.0,44100,no bird,1.0,264
359,./kaggletest/afrgos1/,XC317870.ogg,36.38399092970521,0,30.0,5.0,44100,no bird,1.0,264
360,./kaggletest/afrgos1/,XC515341.ogg,23.92798185941043,0,0.0,5.0,44100,no bird,1.0,264
361,./kaggletest/afrgos1/,XC515341.ogg,23.92798185941043,0,15.0,5.0,44100,no bird,1.0,264
362,./kaggletest/afrgos1/,XC515237.ogg,180.21598639455783,0,15.0,5.0,44100,no bird,1.0,264
363,./kaggletest/afrgos1/,XC515237.ogg,180.21598639455783,0,45.0,5.0,44100,no bird,1.0,264
364,./kaggletest/afrgos1/,XC515237.ogg,180.21598639455783,0,55.0,5.0,44100,no bird,1.0,264
365,./kaggletest/afrgos1/,XC515237.ogg,180.21598639455783,0,95.0,5.0,44100,no bird,1.0,264
366,./kaggletest/afrgos1/,XC515237.ogg,180.21598639455783,0,135.0,5.0,44100,no bird,1.0,264
367,./kaggletest/afrgos1/,XC515237.ogg,180.21598639455783,0,145.0,5.0,44100,no bird,1.0,264
368,./kaggletest/afrgos1/,XC515237.ogg,180.21598639455783,0,150.0,5.0,44100,no bird,1.0,264
369,./kaggletest/afrgos1/,XC515237.ogg,180.21598639455783,0,165.0,5.0,44100,no bird,1.0,264
370,./kaggletest/afrgos1/,XC515237.ogg,180.21598639455783,0,170.0,5.0,44100,no bird,1.0,264
371,./kaggletest/afrgos1/,XC515237.ogg,180.21598639455783,0,175.0,5.0,44100,no bird,1.0,264
372,./kaggletest/afrgos1/,XC516514.ogg,112.68,0,0.0,5.0,44100,no bird,1.0,264
373,./kaggletest/afrgos1/,XC516514.ogg,112.68,0,5.0,5.0,44100,no bird,1.0,264
374,./kaggletest/afrgos1/,XC516514.ogg,112.68,0,10.0,5.0,44100,no bird,1.0,264
375,./kaggletest/afrgos1/,XC516514.ogg,112.68,0,30.0,5.0,44100,no bird,1.0,264
376,./kaggletest/afrgos1/,XC516514.ogg,112.68,0,60.0,5.0,44100,no bird,1.0,264
377,./kaggletest/afrgos1/,XC516514.ogg,112.68,0,65.0,5.0,44100,no bird,1.0,264
378,./kaggletest/afrgos1/,XC516514.ogg,112.68,0,90.0,5.0,44100,no bird,1.0,264
379,./kaggletest/afrgos1/,XC516514.ogg,112.68,0,95.0,5.0,44100,no bird,1.0,264
380,./kaggletest/afrgos1/,XC516514.ogg,112.68,0,100.0,5.0,44100,no bird,1.0,264
381,./kaggletest/afrgos1/,XC516514.ogg,112.68,0,105.0,5.0,44100,no bird,1.0,264
382,./kaggletest/afrgos1/,XC440295.ogg,41.88,0,0.0,5.0,44100,no bird,1.0,264
383,./kaggletest/afrgos1/,XC440295.ogg,41.88,0,25.0,5.0,44100,no bird,1.0,264
384,./kaggletest/afrgos1/,XC440295.ogg,41.88,0,30.0,5.0,44100,no bird,1.0,264
385,./kaggletest/afrgos1/,XC517330.ogg,170.1839909297052,0,0.0,5.0,44100,no bird,1.0,264
386,./kaggletest/afrgos1/,XC517330.ogg,170.1839909297052,0,10.0,5.0,44100,no bird,1.0,264
387,./kaggletest/afrgos1/,XC517330.ogg,170.1839909297052,0,15.0,5.0,44100,no bird,1.0,264
388,./kaggletest/afrgos1/,XC517330.ogg,170.1839909297052,0,20.0,5.0,44100,no bird,1.0,264
389,./kaggletest/afrgos1/,XC517330.ogg,170.1839909297052,0,25.0,5.0,44100,no bird,1.0,264
390,./kaggletest/afrgos1/,XC517330.ogg,170.1839909297052,0,30.0,5.0,44100,no bird,1.0,264
391,./kaggletest/afrgos1/,XC517330.ogg,170.1839909297052,0,35.0,5.0,44100,no bird,1.0,264
392,./kaggletest/afrgos1/,XC517330.ogg,170.1839909297052,0,40.0,5.0,44100,no bird,1.0,264
393,./kaggletest/afrgos1/,XC517330.ogg,170.1839909297052,0,45.0,5.0,44100,no bird,1.0,264
394,./kaggletest/afrgos1/,XC517330.ogg,170.1839909297052,0,60.0,5.0,44100,no bird,1.0,264
395,./kaggletest/afrgos1/,XC517330.ogg,170.1839909297052,0,65.0,5.0,44100,no bird,1.0,264
396,./kaggletest/afrgos1/,XC517330.ogg,170.1839909297052,0,70.0,5.0,44100,no bird,1.0,264
397,./kaggletest/afrgos1/,XC517330.ogg,170.1839909297052,0,90.0,5.0,44100,no bird,1.0,264
398,./kaggletest/afrgos1/,XC517330.ogg,170.1839909297052,0,95.0,5.0,44100,no bird,1.0,264
399,./kaggletest/afrgos1/,XC517330.ogg,170.1839909297052,0,100.0,5.0,44100,no bird,1.0,264
400,./kaggletest/afrgos1/,XC517330.ogg,170.1839909297052,0,115.0,5.0,44100,no bird,1.0,264
401,./kaggletest/afrgos1/,XC517330.ogg,170.1839909297052,0,120.0,5.0,44100,no bird,1.0,264
402,./kaggletest/afrgos1/,XC517330.ogg,170.1839909297052,0,130.0,5.0,44100,no bird,1.0,264
403,./kaggletest/afrgos1/,XC517330.ogg,170.1839909297052,0,140.0,5.0,44100,no bird,1.0,264
404,./kaggletest/afrgos1/,XC517330.ogg,170.1839909297052,0,160.0,5.0,44100,no bird,1.0,264
405,./kaggletest/afrgos1/,XC515241.ogg,26.015986394557824,0,0.0,5.0,44100,no bird,1.0,264
406,./kaggletest/afrgos1/,XC516545.ogg,62.44798185941043,0,0.0,5.0,44100,no bird,1.0,264
407,./kaggletest/afrgos1/,XC516545.ogg,62.44798185941043,0,5.0,5.0,44100,no bird,1.0,264
408,./kaggletest/afrgos1/,XC516545.ogg,62.44798185941043,0,10.0,5.0,44100,no bird,1.0,264
409,./kaggletest/afrgos1/,XC516545.ogg,62.44798185941043,0,25.0,5.0,44100,no bird,1.0,264
410,./kaggletest/afrgos1/,XC516545.ogg,62.44798185941043,0,30.0,5.0,44100,no bird,1.0,264
411,./kaggletest/afrgos1/,XC516545.ogg,62.44798185941043,0,35.0,5.0,44100,no bird,1.0,264
412,./kaggletest/afrgos1/,XC516545.ogg,62.44798185941043,0,40.0,5.0,44100,no bird,1.0,264
413,./kaggletest/afrgos1/,XC516545.ogg,62.44798185941043,0,45.0,5.0,44100,no bird,1.0,264
414,./kaggletest/afrgos1/,XC516545.ogg,62.44798185941043,0,50.0,5.0,44100,no bird,1.0,264
415,./kaggletest/afrgos1/,XC516545.ogg,62.44798185941043,0,55.0,5.0,44100,no bird,1.0,264
416,./kaggletest/afrgos1/,XC633745.ogg,90.48,0,65.0,5.0,44100,no bird,1.0,264
417,./kaggletest/afrgos1/,XC633977.ogg,27.791995464852608,0,0.0,5.0,44100,no bird,1.0,264
418,./kaggletest/afrgos1/,XC633977.ogg,27.791995464852608,0,20.0,5.0,44100,no bird,1.0,264
419,./kaggletest/afrgos1/,XC515667.ogg,45.36,0,40.0,5.0,44100,no bird,1.0,264
420,./kaggletest/afrgos1/,XC634001.ogg,26.951995464852608,0,5.0,5.0,44100,no bird,1.0,264
421,./kaggletest/afrgos1/,XC634001.ogg,26.951995464852608,0,10.0,5.0,44100,no bird,1.0,264
422,./kaggletest/afrgos1/,XC712458.ogg,25.311995464852608,0,20.0,5.0,44100,no bird,1.0,264
423,./kaggletest/afrgos1/,XC515239.ogg,25.151995464852607,0,15.0,5.0,44100,no bird,1.0,264
424,./kaggletest/afrgos1/,XC515239.ogg,25.151995464852607,0,20.0,5.0,44100,no bird,1.0,264
425,./kaggletest/afrgos1/,XC125108.ogg,46.41598639455783,0,5.0,5.0,44100,no bird,1.0,264
426,./kaggletest/afrgos1/,XC125108.ogg,46.41598639455783,0,10.0,5.0,44100,no bird,1.0,264
427,./kaggletest/afrgos1/,XC125108.ogg,46.41598639455783,0,15.0,5.0,44100,no bird,1.0,264
428,./kaggletest/afrgos1/,XC125108.ogg,46.41598639455783,0,20.0,5.0,44100,no bird,1.0,264
429,./kaggletest/afrgos1/,XC125108.ogg,46.41598639455783,0,25.0,5.0,44100,no bird,1.0,264
430,./kaggletest/afrgos1/,XC125108.ogg,46.41598639455783,0,30.0,5.0,44100,no bird,1.0,264
431,./kaggletest/afrgos1/,XC125108.ogg,46.41598639455783,0,35.0,5.0,44100,no bird,1.0,264
432,./kaggletest/afrgos1/,XC125108.ogg,46.41598639455783,0,40.0,5.0,44100,no bird,1.0,264
433,./kaggletest/afrgrp1/,XC352043.ogg,15.22936507936508,0,0.0,5.0,44100,no bird,1.0,264
434,./kaggletest/afrgrp1/,XC252642.ogg,17.327981859410432,0,0.0,5.0,44100,no bird,1.0,264
435,./kaggletest/afrgrp1/,XC656721.ogg,18.310997732426305,0,0.0,5.0,44100,no bird,1.0,264
436,./kaggletest/afrgrp1/,XC319007.ogg,61.22399092970522,0,10.0,5.0,44100,no bird,1.0,264
437,./kaggletest/afrgrp1/,XC319007.ogg,61.22399092970522,0,45.0,5.0,44100,no bird,1.0,264
438,./kaggletest/afrgrp1/,XC319007.ogg,61.22399092970522,0,55.0,5.0,44100,no bird,1.0,264
439,./kaggletest/afrgrp1/,XC126604.ogg,43.96408163265306,0,20.0,5.0,44100,no bird,1.0,264
440,./kaggletest/afrgrp1/,XC394356.ogg,13.923242630385488,0,0.0,5.0,44100,no bird,1.0,264
441,./kaggletest/afrjac1/,XC381534.ogg,45.84489795918368,0,10.0,5.0,44100,no bird,1.0,264
442,./kaggletest/afrjac1/,XC294904.ogg,59.37630385487528,0,20.0,5.0,44100,no bird,1.0,264
443,./kaggletest/afrjac1/,XC294904.ogg,59.37630385487528,0,40.0,5.0,44100,no bird,1.0,264
444,./kaggletest/afrjac1/,XC524426.ogg,46.026984126984125,0,5.0,5.0,44100,no bird,1.0,264
445,./kaggletest/afrjac1/,XC524426.ogg,46.026984126984125,0,40.0,5.0,44100,no bird,1.0,264
446,./kaggletest/afrjac1/,XC524424.ogg,25.520997732426306,0,15.0,5.0,44100,no bird,1.0,264
447,./kaggletest/afrjac1/,XC667412.ogg,36.215986394557824,0,5.0,5.0,44100,no bird,1.0,264
448,./kaggletest/afrjac1/,XC667412.ogg,36.215986394557824,0,20.0,5.0,44100,no bird,1.0,264
449,./kaggletest/afrthr1/,XC652880.ogg,233.52,0,15.0,5.0,44100,no bird,1.0,264
450,./kaggletest/afrthr1/,XC137933.ogg,87.4319954648526,0,10.0,5.0,44100,no bird,1.0,264
451,./kaggletest/afrthr1/,XC137933.ogg,87.4319954648526,0,20.0,5.0,44100,no bird,1.0,264
452,./kaggletest/afrthr1/,XC264906.ogg,32.62691609977324,0,5.0,5.0,44100,no bird,1.0,264
453,./kaggletest/afrthr1/,XC264906.ogg,32.62691609977324,0,15.0,5.0,44100,no bird,1.0,264
454,./kaggletest/afrthr1/,XC137936.ogg,30.84,0,15.0,5.0,44100,no bird,1.0,264
455,./kaggletest/afrthr1/,XC652884.ogg,233.52,0,15.0,5.0,44100,no bird,1.0,264
456,./kaggletest/afrthr1/,XC574555.ogg,36.16798185941043,0,20.0,5.0,44100,no bird,1.0,264
457,./kaggletest/afrthr1/,XC743452.ogg,243.72,0,0.0,5.0,44100,no bird,1.0,264
458,./kaggletest/afrthr1/,XC743452.ogg,243.72,0,130.0,5.0,44100,no bird,1.0,264
459,./kaggletest/afrthr1/,XC581347.ogg,123.74201814058956,0,50.0,5.0,44100,no bird,1.0,264
460,./kaggletest/afrthr1/,XC659554.ogg,77.7119954648526,0,10.0,5.0,44100,no bird,1.0,264
461,./kaggletest/afrthr1/,XC396323.ogg,45.84,0,30.0,5.0,44100,no bird,1.0,264
462,./kaggletest/afrthr1/,XC396323.ogg,45.84,0,35.0,5.0,44100,no bird,1.0,264
463,./kaggletest/afrthr1/,XC431270.ogg,107.8595918367347,0,0.0,5.0,44100,no bird,1.0,264
464,./kaggletest/afrthr1/,XC431270.ogg,107.8595918367347,0,15.0,5.0,44100,no bird,1.0,264
465,./kaggletest/afrthr1/,XC431270.ogg,107.8595918367347,0,80.0,5.0,44100,no bird,1.0,264
466,./kaggletest/afrthr1/,XC431270.ogg,107.8595918367347,0,95.0,5.0,44100,no bird,1.0,264
467,./kaggletest/afrthr1/,XC269870.ogg,23.222834467120183,0,10.0,5.0,44100,no bird,1.0,264
468,./kaggletest/afrthr1/,XC722824.ogg,316.08,0,0.0,5.0,44100,no bird,1.0,264
469,./kaggletest/afrthr1/,XC722824.ogg,316.08,0,120.0,5.0,44100,no bird,1.0,264
470,./kaggletest/afrthr1/,XC722824.ogg,316.08,0,130.0,5.0,44100,no bird,1.0,264
471,./kaggletest/afrthr1/,XC722824.ogg,316.08,0,135.0,5.0,44100,no bird,1.0,264
472,./kaggletest/afrthr1/,XC722824.ogg,316.08,0,245.0,5.0,44100,no bird,1.0,264
473,./kaggletest/afrthr1/,XC722824.ogg,316.08,0,260.0,5.0,44100,no bird,1.0,264
474,./kaggletest/afrthr1/,XC722824.ogg,316.08,0,265.0,5.0,44100,no bird,1.0,264
475,./kaggletest/afrthr1/,XC722824.ogg,316.08,0,270.0,5.0,44100,no bird,1.0,264
476,./kaggletest/afrthr1/,XC722824.ogg,316.08,0,275.0,5.0,44100,no bird,1.0,264
477,./kaggletest/afrthr1/,XC722824.ogg,316.08,0,290.0,5.0,44100,no bird,1.0,264
478,./kaggletest/afrthr1/,XC722824.ogg,316.08,0,295.0,5.0,44100,no bird,1.0,264
479,./kaggletest/afrthr1/,XC466165.ogg,163.8922448979592,0,15.0,5.0,44100,no bird,1.0,264
480,./kaggletest/afrthr1/,XC466165.ogg,163.8922448979592,0,25.0,5.0,44100,no bird,1.0,264
481,./kaggletest/amesun2/,XC392258.ogg,31.86936507936508,0,0.0,5.0,44100,no bird,1.0,264
482,./kaggletest/amesun2/,XC392258.ogg,31.86936507936508,0,10.0,5.0,44100,no bird,1.0,264
483,./kaggletest/amesun2/,XC392258.ogg,31.86936507936508,0,15.0,5.0,44100,no bird,1.0,264
484,./kaggletest/amesun2/,XC392258.ogg,31.86936507936508,0,25.0,5.0,44100,no bird,1.0,264
485,./kaggletest/amesun2/,XC746038.ogg,58.031995464852606,0,5.0,5.0,44100,no bird,1.0,264
486,./kaggletest/amesun2/,XC746038.ogg,58.031995464852606,0,10.0,5.0,44100,no bird,1.0,264
487,./kaggletest/amesun2/,XC746038.ogg,58.031995464852606,0,20.0,5.0,44100,no bird,1.0,264
488,./kaggletest/amesun2/,XC746038.ogg,58.031995464852606,0,25.0,5.0,44100,no bird,1.0,264
489,./kaggletest/amesun2/,XC746038.ogg,58.031995464852606,0,35.0,5.0,44100,no bird,1.0,264
490,./kaggletest/amesun2/,XC746038.ogg,58.031995464852606,0,40.0,5.0,44100,no bird,1.0,264
491,./kaggletest/amesun2/,XC746038.ogg,58.031995464852606,0,45.0,5.0,44100,no bird,1.0,264
492,./kaggletest/amesun2/,XC488000.ogg,19.535986394557824,0,5.0,5.0,44100,no bird,1.0,264
493,./kaggletest/amesun2/,XC488000.ogg,19.535986394557824,0,10.0,5.0,44100,no bird,1.0,264
494,./kaggletest/amesun2/,XC438652.ogg,113.18399092970522,0,100.0,5.0,44100,no bird,1.0,264
495,./kaggletest/amesun2/,XC658251.ogg,46.026984126984125,0,25.0,5.0,44100,no bird,1.0,264
496,./kaggletest/augbuz1/,XC416729.ogg,13.391995464852608,0,5.0,5.0,44100,no bird,1.0,264
497,./kaggletest/bagwea1/,XC195161.ogg,13.165714285714284,0,5.0,5.0,44100,no bird,1.0,264
498,./kaggletest/bagwea1/,XC700635.ogg,88.65959183673469,0,30.0,5.0,44100,no bird,1.0,264
499,./kaggletest/bagwea1/,XC490712.ogg,35.68798185941043,0,15.0,5.0,44100,no bird,1.0,264
500,./kaggletest/bagwea1/,XC247387.ogg,22.543673469387755,0,5.0,5.0,44100,no bird,1.0,264
501,./kaggletest/bagwea1/,XC247387.ogg,22.543673469387755,0,10.0,5.0,44100,no bird,1.0,264
502,./kaggletest/barswa/,XC541924.ogg,28.92,0,0.0,5.0,44100,no bird,1.0,264
503,./kaggletest/barswa/,XC484700.ogg,127.89598639455782,0,30.0,5.0,44100,no bird,1.0,264
